"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Estonia","EST","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.761751960945642","1.04163027365878","0.958098327008493","0.873596073837831","1.0467724867254","1.06749171827448","1.28711336447566","1.37632711527768","1.50221446192756","1.66712950092163","1.74304929525979","1.6996892247017","1.89925755456108","1.85701426495349","1.99798142324145","2.0929608067328","2.20912625472539","1.70352621977251","1.67990251861665","1.89574598114537","1.90679645481853","1.92411339633695","2.02401618190285","2.07539238244659","2.02836226346766","2.05854468149193","",
"Ethiopia","ETH","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","1.85587761674718","1.9321903294163","2.42836676217765","2.9215844785772","3.22993525071525","3.10719908401317","2.48622496976213","2.1956163689345","2.02066455324645","1.88310980263875","1.90607150412524","1.93641025641026","1.92555408221254","2.79458239277652","4.49206211503427","4.13172252533126","3.96778085302675","4.81090245174752","6.88658800866843","8.70858213323967","7.53695803155075","7.53901842798044","7.1796178343949","7.96914816163087","6.82390419897137","6.69723756906077","6.85567368494198","8.5014361098123","10.2766484563588","9.6579698086295","5.70513154467309","3.44170834936514","3.07168835064302","2.86843870238978","2.22561605430131","2.11713848911382","3.3431774775412","7.27693614895529","9.50694268259021","7.61384390577726","4.34902077753107","3.71938809903571","3.23884273442423","3.07265040654432","2.76155143555362","2.26653738405811","1.86327401952308","1.48980921711378","1.18480259623383","1.13358648537969","1.0907074439921","0.868362090380475","0.806417117446453","0.768411100510026","0.705413868072999","0.701484928807032","0.676662211184519","0.641920292772261","",
"European Union","EUU","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","4.76574058509734","4.6385743357262","4.6443122769435","4.44532484928057","4.31366823007007","4.17580925294983","4.12952659124825","4.07310121186694","3.93665825170818","3.62897716840113","3.32398909661092","3.30623013412483","3.34312318441518","3.20086296307423","3.23175185699044","3.30235404872037","3.19520844520086","3.18005484504045","3.14957973867874","3.12566248146517","3.15634270910571","3.24123539944493","3.32111206085752","3.29392922983619","3.23951871455835","3.17251975711347","3.04203886371004","3.01073788947031","2.87117871296654","2.7678825778368","2.68710453271902","2.53167107432106","2.39264682943349","2.29718431539944","2.19663849951722","2.0282435313297","1.99405478054749","1.95250826686862","1.9045991946795","1.86830236183083","1.82942310199685","1.79554225609473","1.79355558684598","1.79453663826548","1.76625338619559","1.72398490681842","1.6702634055826","1.63502994914899","1.65457100989358","1.74285621823138","1.68182132397134","1.61439931252363","1.60459244350447","1.53944462983911","1.49673595702874","1.48267007239734","1.47855384734745","1.49068501277693","1.49779844747342","",
"Fragile and conflict affected situations","FCS","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","3.78108834542969","","1.90375701590668","","4.27838601528542","4.62802362316802","4.44144563596337","4.24140379726779","4.47820869496414","4.82099567347852","5.78836542475403","6.05194482316552","6.33395826050293","5.65864306170613","5.41930587231542","5.19598436776891","6.06887398851942","8.00793647105739","","","","","","","","","","","","4.44069543948766","","","3.36742870728822","3.34814817904616","4.1001128810213","4.01426146563256","3.5161489339459","3.60880284790887","3.90883238708458","3.19818045594304","3.02672756256514","2.65802619856464","2.55628201776901","2.73169618946524","2.73972996709415","3.36890362462276","","2.49868359415515","2.55782387598362","3.37854488502337","3.60235624405246","3.49566759999123","2.91603968708881","3.01681012945279","2.3602024397107","",
"Finland","FIN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","1.76904104762464","1.8361815196588","2.51317830864007","1.92714178695058","1.85927303165209","1.79734038277768","1.71395131378637","1.61552115269617","1.755074400253","1.43747769806296","1.37585401679306","1.44904687492755","1.53084554364898","1.45370204008298","1.27017866747889","1.50815981992122","1.34012461675403","1.40535201149425","1.42944410507025","1.47900930967855","1.67093547993658","1.54558673057246","1.6437501499772","1.8232638142335","1.60404180113724","1.67657907276353","1.72390995338997","1.64553300960529","1.60769117311844","1.5343144923525","1.5633514986376","1.78123103649322","1.90713101160862","1.86801150656572","1.75560359540335","1.42254149924916","1.53047227121301","1.53515505066012","1.46317555780765","1.22310377157804","1.24114750368778","1.14451283258445","1.15463722865486","1.44685726264926","1.47016356457354","1.46719042878277","1.44476667483348","1.29088794400687","1.39491739433225","1.56693259623516","1.50007405356326","1.49795041372689","1.53608985299785","1.54127610185996","1.46198545801415","1.46228125417454","1.42889533619297","1.36568934476396","1.39852042457382","",
"Fiji","FJI","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","0.187695516162669","0.217083529966966","0.24885145482389","0.218740762636713","0.242222222222222","0.30049786628734","0.396150761828388","0.507575757575758","0.873095000712149","0.938856941673513","0.862051438446681","0.919420509421456","1.25112268726424","1.34477324461565","1.32439426017408","1.22749715153817","1.13087500855169","2.13349713349713","2.22285210380448","2.45912853136329","2.2842972869235","2.34718562991548","1.9928794720389","1.95836686474979","1.84391273119052","1.77833881290054","1.54284989476157","1.47860733051836","1.36402894657776","1.2260479507615","1.90247924847048","1.97650995967867","1.67751009856116","1.6102762500652","1.71575938748871","1.43380539425518","1.74254104931503","2.21952588227978","1.4693317602227","1.72594286129658","1.55065095846793","1.61040391800939","1.49096169403815","1.38677744785356","1.02769899792021","0.972394347726304","0.913179007614084","0.917588307790657","0.922839461596508","",
"France","FRA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","6.46267458092834","6.30448138888382","6.14169539050497","5.64312630211287","5.40521991060177","5.23267819034556","5.10741705288012","5.1135394635633","4.92496255867054","4.38078654946125","4.11745254943456","3.94784673021996","3.84571458925394","3.74263369659249","3.67444283909163","3.8062382697292","3.75742030047636","3.84721941942832","3.75188171965339","3.73748620877249","3.75630776834631","3.86455802827196","3.83801738917463","3.85384243033259","3.79459957612788","3.74288798686143","3.67363857118752","3.71493335287215","3.52770043165591","3.42859595347626","3.33970321935866","3.3478806174757","3.20326237354212","3.2019219717103","3.16720684118026","2.96734524276981","2.87445887445887","2.82795238120884","2.65032647029385","2.59274698382782","2.48223808573738","2.41756598621766","2.43609355919309","2.49493151877822","2.50525375597338","2.40924625050611","2.35137713314551","2.28051469073227","2.26176733354079","2.48633820520527","2.33790693979669","2.25766128424981","2.23692601124854","2.22039695086268","2.2303600626115","2.26989054016681","2.32732364460048","2.34967851446849","2.29394279932913","",
"Faroe Islands","FRO","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","1.10778443113772","1.01508888474928","1.36759569663221","1.43240191454706","1.44053282588011","1.55023041474654","1.30353817504655","0.679580306698951","0.780709342560554","0.668474481991378","1.02970153578673","","1.87713310580205","1.60362751603628","2.28680323963792","2.44764067625536","2.55358662849184","2.25549415242257","2.85904698433855","3.99592771697633","","","","","","","","","","","","","","1.80145224765811","1.79395209821725","1.78317027682097","1.66832793289402","1.6131661692941","1.24868216929966","1.28261921013258","","","","1.87162256589575","1.46243422997043","1.61980464787095","1.60404717948982","1.14481839629997","1.18502560807756","1.4475426228381","1.81048946881181","1.53120762976884","",
"United Kingdom","GBR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","6.34304141154661","6.1900221427946","6.21039371302834","6.0821261864844","5.8990675845807","5.75679945248744","5.58871700441142","5.57679279278718","5.31332375497633","4.92079264841354","4.64821582707388","4.53992770292475","4.62463631821789","4.38773952210092","4.53375367134255","4.77538115196662","4.62862108922364","4.40304742202419","4.23291448536506","4.18525951189862","4.48946305384271","4.45714179534348","4.81269546222364","4.82661044393051","4.92605477509468","4.75847932202145","4.52516505772451","4.19144013246631","3.76897459500343","3.61395698590674","3.56232123221255","3.68179040258285","3.45634288944761","3.21123472943224","3.02457340082341","2.56359446024741","2.44702977091801","2.2963729499775","2.24575228149042","2.18494643885806","2.13899963372351","2.17306229707918","2.23691751848759","2.2967063866431","2.2452991726422","2.18420770288165","2.13119635555446","2.139425291383","2.2594531192635","2.4184351810712","2.36792473035643","2.28739421092508","2.18544195437133","2.06502466578136","1.94880699671148","1.85961202401681","1.81078016820308","1.77109384285715","1.78220538089607","",
"Georgia","GEO","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.21021611001965","1.25362255203302","1.13697457239004","0.924390502064002","0.615582171946001","0.740185795624813","1.00053245493916","1.06848947173605","1.37383833962725","3.33918199106782","5.21831195295107","9.15910508538408","8.5200970909415","5.60658289780941","3.90244607923484","3.24760450484448","3.10460411058295","2.73769737743406","2.5175823171808","2.14041287080481","2.19911914111062","2.03207126407808","1.93504651785341","",
"Ghana","GHA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","1.70665901262916","2.10300429184549","2.00100300902708","2.01634877384196","1.92198868229588","1.73260572987722","2.2266139657444","","2.65588235294118","2.50125062531266","2.11819389110226","1.70131947221112","1.42984014209591","1.36493432324386","1.58154506437768","1.71493469619534","1.56680968433956","1.2532473349458","0.851281806918898","0.646304301608674","0.773574778895293","0.741113531698977","0.541347121490787","0.341179539008248","0.593211881978556","1.00044308668175","0.900516843869348","0.892627345844504","0.437880517503805","0.430846522392588","0.276510427354999","0.368975044988862","0.377347219697109","0.421951639889914","0.426586695929125","0.466092658099952","0.393540835416214","0.405428573166436","0.47170600610907","0.471795170915902","0.627279006121547","0.373922952383641","0.368353827085962","0.428512777021419","0.389777264257665","0.367459297288583","0.371042977391259","0.509249882381586","0.398444620074437","0.45535236365669","0.380677683684574","0.592259762655998","0.804165256141085","0.53339642720974","0.678998541282117","0.526514224013995","0.38246672396885","0.401718843207133","0.413916816864508","",
"Gibraltar","GIB","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","0.902357645982379","0.793828345445229","0.639108637534101","","","","","","","","","2.38055425991604","1.69464061466168","1.3407093629396","1.35611690454208","","","1.17281926203606","1.25499180312356","1.59513114331129","1.53463751403247","3.10021054615164","3.3246802439883","2.44118141486197","2.22856440980186","","","","","","","","2.98052820920924","3.15833488199219","2.97318238560544","3.3050830558159","2.48701465672409","2.70832010649268","2.46740138641465","",
"Gambia, The","GMB","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","0.340909030378368","0.477501573316551","0.55122589453325","0.563939016801493","0.631086622245003","0.810531317253137","0.958392269816802","1.09274310902386","0.578908745403564","0.490257621015372","0.338576188026789","0.310370827289665","0.367245635075677","0.463277797997547","0.519690011495763","0.481928244328361","0.431932626093386","0.424507189603589","0.357026296999104","0.390720316085442","0.410205890900591","0.333697715896669","0.478246243552366","0.42534675006799","0.569182611496382","1.77719092788123","0.787806809184481","","","1.22777550672147","1.1545471931316","1.75218936593792","1.53184769272647","","","1.07343366703322","",
"Guinea-Bissau","GNB","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","0.00869457771777129","0.0134783154640054","0.0150240384615385","0.0109031437397783","0.0243964421855146","0.0580869565217391","","0.18108504398827","","","","","0.317965023847377","0.495568090249799","0.566593083149375","0.650521152667075","1.4047619047619","","2.62803036170707","1.62672677091596","1.5586028989376","1.57542311053966","","2.06483671280322","","","","1.66238646976224","2.01752612867555","1.59506046769913","2.47559679386477","2.0760176392996","2.03802325715883","1.63716836925774","","","","",
"Equatorial Guinea","GNQ","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.98642304021115","2.0456168533629","","","","","","","","","","","","1.50182582447025","1.48230906749545","2.47492960390331","","","","","0.775977688582156","","0.179168679818524","","","",
"Greece","GRC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","4.85730295953435","4.24357000022985","4.04842971228294","3.82448463962285","3.57356211032106","3.49846492059281","3.58468738765907","4.34570766758805","4.69018026641258","4.78878606005897","4.19730219448359","4.11919917305914","3.95652514491618","3.5177090640908","4.82446883464592","5.84732162220776","5.82922738415295","5.91853565442111","5.57544451249418","5.181248328693","4.6608059951787","5.7357013089349","5.62659345822855","5.17247666277713","4.83544433693963","4.69256693840525","4.12801512211307","4.25552044841929","4.19823223061689","3.7658694645888","3.79826032707078","3.484865109943","3.62980089042347","3.60012469561704","3.58197232877289","3.17319019644845","3.31191328182087","3.36586889039913","3.53386881535161","3.36046994465272","3.46535532008881","3.25141285622817","3.07737457530621","2.49389475249858","2.60567252971209","2.83659627711189","2.78341887026498","2.67930592141264","2.98305234467131","3.22484113782964","2.727009925486","2.47694916546224","2.40769137499271","2.35768125078197","2.33358454907882","2.45094228552938","2.54306318620134","2.51912140468631","2.3852815561237","",
"Grenada","GRD","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","1.15792223391347","1.12222106548301","1.0453078110693","1.17300751136389","1.00383425318668","1.39559048518441","1.37345487471598","1.45714604983797","1.26668736417262","1.02599976681823","1.69642857142857","1.11850060459492","1.14198705748002","0.910753901840968","0.898307765301281","1.23148656061437","1.27139028245481","1.37213757868808","1.18112181863108","1.3066782558308","1.31685153691905","1.88944910430075","2.02571867758735","2.03593409871932","2.19084928671742","2.00737043596487","1.66749799534035","1.75071000671895","1.86907699721099","1.8028516299552","1.72801156281599","1.26843726414995","1.47262037513846","1.26706017134887","1.1785345993652","1.08042737364637","0.895717413539242","0.74281794332224","0.720839850994178","0.675600759866063","0.918401634718749","1.05206292918867","0.762245026054294","0.815655342525256","0.479416089056921","0.383913656735458","0.43182946456192","0.398456601466993","0.42542117101512","0.390659246814427","0.410755661925454","0.414299826285708","0.445274168144707","0.463793587154929","0.418365533340073","0.395900174564832","0.423139348381094","0.363192099052516","0.352941134242593","",
"Guam","GUM","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","1.64596273291925","2.85057471264368","6.95810564663024","8.35260115606936","6.07458292443572","3.89084507042253","3.71501272264631","3.70026525198939","3.9448966812774","5.12655601659751","4.51634877384196","4.67470588235294","8.43686354378819","5.35585585585586","3.08608876973488","2.66376601401982","1.5837366892546","0.905828279604213","0.582892778319561","0.969692301108401","0.950952235978621","1.00593672094627","0.915520386083765","0.78783093358105","","","","1.765977248429","2.01794562341177","2.29328668097935","2.19971682743689","2.80932483375126","2.24354231798175","1.31488363331221","1.43489175128922","1.5874597068755","1.53318825599775","1.37543688813925","1.25812772271577","1.1764574637522","1.17603562268615","1.27656343374752","1.45848135071493","1.5054320123928","1.67949349521851","1.69325864572266","",
"High income","HIC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","6.84422395312347","6.69640239460742","6.7659579450239","6.36250987535793","5.85025582264634","5.51511435813597","5.96171574861659","6.44595114505773","6.303307852182","5.82684896482796","5.16480238395398","4.62673851073193","4.36667586643878","3.95723564929683","3.95795287335125","3.85249541006539","3.65323940077842","3.76779787247815","3.58715777113876","3.60513004720408","3.67142747473037","3.96456028978994","4.5591597942563","4.31233968922965","4.29109780562343","4.34882045198812","3.96356401600104","3.82377055054556","3.56600493490368","3.48220620163991","3.38257681797196","3.07844882925417","2.97606108223078","2.81665438391365","2.61074962311202","2.38983883017685","2.32724646492273","2.3346510997209","2.29550502236778","2.21183826515171","2.21258014433482","2.23803476908981","2.34952316366781","2.43282040617125","2.44881217410014","2.47056033086008","2.44788630217897","2.42529038012332","2.52589902982309","2.77701418241685","2.73800472660056","2.64896482817801","2.58102245955556","2.47173331325441","2.39078520700003","2.38788228603687","2.30600257792004","2.27909144421892","2.27686638111524","",
"Hong Kong SAR, China","HKG","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","1.16840536512668","1.07584269662921","0.988387096774193","0.931707317073171","1.2800875273523","1.2291052114061","1.18181818181818","1.1371237458194","1.08545034642032","1.06824925816024","1.36929460580913","1.47001934235977","1.83600713012478","1.68337730870712","1.59886471144749","1.90391459074733","1.75816023738872","1.9047619047619","2.26961558715113","2.23954802259887","2.22135619641465","2.14577052668913","2.30755984157052","2.27494312642184","2.44049412473637","2.5827723588405","2.77011946960746","2.95003010234798","2.85374554102259","2.67079543255274","2.20148360851878","1.54468554615668","","1.15782978535854","","","","","","","0.729929060458941","0.822610515328626","0.809187514419362","0.998264922159563","0.682692754206461","0.641478464457184","0.692430000775615","0.776007932620676","0.953978192715484","1.07491069621038","1.07445720815541","1.13130910330426","1.14601887097912","1.60131821530496","1.54864476700508","1.68213854736879","1.68022789953908","1.74380834280204","1.71258931304159","",
"Heavily indebted poor countries (HIPC)","HPC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","1.56367352072772","1.65841350608341","1.6447818310464","1.64924326393272","1.47116951203311","1.46116830890582","1.54817535571764","1.71432310751135","1.6045586805656","1.4909092195327","1.7225835891015","2.16752011368909","2.74662575174814","2.69367984324324","2.82658443928215","3.01004854950844","2.85049476261137","3.07462510550944","2.77384513896461","2.96778286952957","3.07300755158865","3.1877430105672","2.64646699641693","2.19984310541541","2.3861360990993","1.95570349280636","1.60159978440008","1.54943182060814","1.56218518667152","2.21313988208717","2.46851651083986","2.1304769675518","1.99575015266609","1.8896215979095","1.66579739759089","1.93938654186633","1.71794430729906","1.79182285795879","2.00192222606472","2.02641159624972","2.05208789869236","1.42347661794568","1.34942148530276","1.23103190073514","1.29712541600794","1.33882233814147","1.47579743113923","1.53843046806209","1.67085809310718","1.26832546669569","",
"Croatia","HRV","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.60738644340829","10.7267571545045","11.1481772894242","9.31501043048842","8.29201114721082","8.94249252887489","6.60021947195919","4.42962970979594","3.03005577712821","2.70277377254542","2.73063333651169","2.04629888221727","1.76014374945944","1.76232843721919","1.68580508013674","1.62843061529319","1.83913795179341","1.80045046868212","1.69692127126138","1.77318442621908","1.68938283078692","1.64543356582386","1.57174690459255","1.52172955043442","1.36022209018368","1.42558734937722","1.46505417870661","",
"Haiti","HTI","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.088607367475292","0.0891194089456869","0.102173247627793","0.111550387596899","0.113783288948069","0.106326027948125","0.0777847814843548","0.106210123351765","","","","","","","","","","","","","","","","","","0.000615197645102972","0.000618762983826772","0.000887537649535931","0.000840815854617829","0.000875319920947532","0.000840337405567425","",
"Hungary","HUN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","4.03007518796992","3.74168514412417","3.27365728900256","3.00699300699301","3.2078413900646","3.33540501346592","3.00623936471923","2.9553264604811","3.23963792282039","3.23904440861791","3.34257975034674","3.33376073855623","3.24330699374926","3.33593662836104","3.14767501277466","4.97242913804779","3.22373254959589","3.15557729941292","3.59622327131352","2.78616206175993","2.56353802709041","2.16146979946364","2.1796531721192","1.90656828980965","1.82413438385634","1.32472748303328","1.25906103979783","1.47668440278226","1.2721641748015","1.43361259969176","1.51310022700998","1.57012709014657","1.59377380209258","1.64262159438689","1.47272381889096","1.41202878738717","1.22300995957572","1.27025810610457","1.182210686841","1.13008316037584","1.03176909970281","1.04563733720243","1.03418692234589","0.946637051715579","0.863635252084004","0.920159794783929","1.02270986570347","1.05016762431816","1.08207729001535","",
"IBRD only","IBD","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","2.10104103653907","2.48431661699494","2.74420541583652","2.61940460665659","2.88335313856489","2.70517055436226","2.76729792056493","2.81583292322715","2.88256604207897","3.07853434858808","3.18314418640358","2.996408354886","2.77630793449558","3.24284686445224","3.78833386026322","3.95751541822314","3.86520371890067","3.61545805324484","3.00909947043754","2.73706982689158","3.02786968878932","3.10011703480509","3.17522027830164","2.96237093826891","3.00600439343433","3.09090229697692","3.15250692039135","","2.81885419081639","2.50280534690972","2.20758367609452","2.42496989735625","2.25661562781701","2.22384512848942","2.17787916647886","2.09698805830604","2.08993532248771","1.94598697149084","2.00319046454563","1.92945774714146","2.0138367253876","2.06412514515449","2.02767709467579","1.9730097443149","1.95775145321736","1.93479302208834","1.90434432646191","1.92490735560206","2.10725520271418","1.9624493202983","1.89565845700733","1.92937692339591","1.97766681048905","1.99653873791485","2.01116059969211","2.02876988661279","1.96416958910998","1.91333306721373","",
"IDA & IBRD total","IBT","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","2.50980033043505","2.66584790478976","2.57842853260583","2.90563579415232","2.70307136794973","2.89628062639934","2.96986686100616","3.08109589688227","3.18962152919947","3.24050498263151","3.11201718849271","2.84539716389353","3.23135339646265","3.85635157951033","3.9910182448112","3.89836582603071","3.65757680448036","3.10994750651507","2.88331833729058","3.10679568928383","3.17854409372851","3.27775935764246","3.11055521214524","3.1034766682322","3.16249754473465","3.1630207352362","3.03480389279569","2.85777567692885","2.56835941381789","2.3006607447843","2.47251263231435","2.31891546964972","2.25998522442145","2.20292845890646","2.12052618863805","2.10736908116571","1.98350575905668","2.04302001259822","1.95301682611953","2.02562342882711","2.07666154420479","2.0287092416377","1.97809621740403","1.95001025068183","1.92206898967903","1.89694615872573","1.91223438470109","2.08604231290198","1.93736382948511","1.87620635681784","1.90816232437327","1.94939596486001","1.96537243800562","1.98389301834183","2.00357780558035","1.94955277651724","1.89758227299339","",
"IDA total","IDA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","3.87455255452946","3.64001027658149","3.93360853732922","3.33134259174957","3.15116425042524","4.25690543715916","4.20904257094689","4.12222552493111","3.942625231673","3.79983128272352","3.94680412384828","3.5048761740098","3.59375544323331","3.91593402587674","4.08216496037467","3.73735048799494","3.66599623565115","3.23730385039534","3.22950546098994","3.24761179315056","3.22299696797935","3.2659481246672","3.06644990952668","3.18156591761109","2.82058148197649","2.59904986993628","2.47690248970362","2.3765664000398","2.59349020173155","2.61935756982796","2.27803163662033","2.19507917306264","2.24617124060671","2.04203267482939","2.04506592805745","1.84487274100055","1.75031514474113","1.78883629667029","1.72561840846099","1.76717950398676","1.52253253576126","1.53937154425478","1.56479323718711","1.5169790729421","1.50691832364058","1.6076926093974","1.64711776891588","1.73628736706243","1.67020606473807","",
"IDA blend","IDB","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","2.39234566956283","2.39503196034296","2.28179319544337","2.11195384537587","2.33464421590372","3.23619021030575","3.50460680541367","4.83995485077581","5.80725950018428","6.59538706626231","4.97280239623617","4.80394493465033","5.0206572893206","4.68493715825057","4.20567799352686","6.26220965302688","5.18579091084361","5.38728147186977","5.1242325585186","4.6084007678395","3.86163852234515","3.21061058502289","3.09343690240309","3.30924683859806","3.11238722085918","2.97725567471464","3.18710104864152","3.16012257309365","3.3136128203391","3.30261070675274","3.14190199456545","3.26502733685081","3.28458281540697","3.68214589817754","3.14397668041525","2.94399074791733","2.88669156666029","2.68434926926679","2.71909219756565","2.58689052627166","2.17474592814267","2.08237753079286","2.21889290391336","1.94938402471849","1.87778963506038","1.66685741397417","1.51837779197382","1.47208622931897","1.46082771762111","1.47224767618403","1.43420316320233","1.44241411835031","1.44881127416388","1.39837576682176","1.36326667771135","1.47183822923332","1.67075225898171","1.78202600561283","1.94408308121596","",
"Indonesia","IDN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","2.70592080687337","3.49218904488827","3.42186762528529","3.20608920239654","3.16319352853249","3.02025891948266","2.91721769056258","2.88462200140382","2.90192826971126","2.39812942040375","2.28542025922011","2.17059935369795","2.00976539562951","1.72218767006142","1.53084105893772","1.38913634136564","1.41049291967411","1.32406418395881","1.35687600701146","1.22355780893698","1.26615561718382","1.22630986064236","1.26439252827808","1.49774173762735","1.01911684387405","0.810812654015076","0.684483763500435","0.572792652704213","0.700120208801041","0.909285036773652","0.945714621727218","0.750789394004931","0.716424793814124","0.774787452953638","0.633480779761917","0.612411258963291","0.617587091951932","0.653776702606807","0.711549473406383","0.918769839183066","0.777855178232831","0.886971132633338","0.790694800528013","0.804336712672088","0.716442832780161","",
"IDA only","IDX","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","2.32500876703743","2.27510927891429","2.707878954642","3.2041184100229","2.9257511424897","2.87930940249211","3.02337145741921","4.05528529501479","4.14696098557309","4.65794972826141","4.88198658454535","5.29595616308334","4.62781210947901","4.12289206110706","3.31061795641787","3.15185610968338","3.19257952129558","3.29462917257795","3.26676058353031","2.8628895560192","2.82388623662775","2.52039889216843","2.24035039748335","2.08136811600688","2.08897321903016","2.48251463169099","2.65063343472633","2.36938557814547","2.3038775239727","2.27380743814632","2.12647859498488","2.19837920537647","2.02107047635561","2.0225344008713","2.15398106006683","2.02973824305649","2.07126344959643","1.63317543001469","1.66153785360543","1.70080932511581","1.65221696791774","1.67359656341796","1.74743077714875","1.62532962820465","1.69773584821527","1.41167373461111","",
"Isle of Man","IMN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
