"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Ireland","IRL","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4633431085044","2.58265834550525","2.73923229410705","2.75157671485182","2.59478978591695","2.58499295916315","2.5377358490566","2.48558272609415","2.53984488195687","2.53219562297543","2.38360998091672","2.21310693503768","2.25316758307435","2.16524504113461","1.90999534687909","1.78096170265936","1.71395461129889","1.62249321538082","1.51547577219152","1.41580173692014","1.37647283612509","1.27456007604087","0.881948518627163","1.17480093441511","1.22384937238494","1.24171021246674","1.23054601201801","1.18421919251795","1.20565487679876","1.18234761226867","1.26047210723438","",
"Iran, Islamic Rep.","IRN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4785054445993","12.4876185458377","9.89693284381215","5.13950299434712","7.59889563354417","8.49850389570016","10.6492516867016","11.867992885364","12.9432380336178","12.5684127593164","14.0369920069682","14.4786915523954","10.8626002454027","12.0990588457846","15.1830218262262","14.1452847386968","14.2085427811785","14.0230196997345","12.6065738493015","15.3219210425727","15.1556059279584","13.0098976107428","19.3236555766818","15.6112734196307","14.8031381432195","15.4338617004489","15.2068189128337","16.0484380453752","15.7756826816461","",
"Iraq","IRQ","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.83223016097333","3.54808913545221","3.77034183448743","4.85648212450886","4.13551727501668","4.91946047643757","5.46511952094043","5.3112367776092","4.42877482491702","6.87233339797823","6.73921106433613","12.4538426957605","8.37914652550936","10.9685199355754","8.39979760605207","",
"Iceland","ISL","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Israel","ISR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0577437049677","14.8899183145507","16.1917805651463","18.2147212800721","18.5729974505373","17.5516051758921","17.4896523959152","16.3891633697133","15.6282322060364","16.0714634729019","15.463730725185","15.7115230427956","14.9825468200012","14.6688595310188","15.3220437482356","14.984413691478","12.2350292364856","11.4360104934201","11.0623762912867","",
"Italy","ITA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.02132195385192","3.82905204012069","3.28922619398604","3.17846592972215","3.00308346931785","3.0100559949974","3.02927587338861","2.83342079734727","3.0760803191677","3.27807699277037","3.40395642195563","3.55369173593322","3.73515789674131","3.5341462387194","3.64675700271103","3.61731419291701","3.59252344163435","3.4048301687989","3.2028029970225","3.10274097197418","3.22158316510048","3.04648541435462","3.02027997711413","3.00965417617944","2.828918991819","2.75362987425874","2.52926340578218","2.4084993954808","2.73158146247749","2.79857760734193","2.76885866096896","",
"Jamaica","JAM","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.13701651210133","2.96819787985866","5.31516727165702","3.7046204620462","2.84445505250992","2.26703278628605","1.98748910982422","2.24808714072393","1.8669518693643","1.71161654427478","1.7973616269807","1.72309196070828","1.83768053100297","1.74410023406306","1.65668452117969","1.75622623574144","1.90467075038285","2.01485238276224","2.69970615790819","2.39430144878019","2.59213078236892","2.84691908569614","3.05933319808956","3.25726624447807","3.20805327170309","3.14252691439486","3.34044890693664","3.34150892129336","4.36883017710349","",
"Jordan","JOR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.0325047801147","21.1946050096339","17.5122749590835","22.0808383233533","19.1864927091328","18.8718662952646","18.7007874015748","12.3311802701116","16.3265306122449","17.7364864864865","17.4516608824988","18.6344969199179","18.3162518301611","17.7893738140417","15.92082616179","16.0666666666667","13.6259416966918","12.3342939481268","12.8129829984544","16.049112036834","17.6524446072148","18.5058999501413","17.9299724428595","15.1539079229122","12.6399129699021","12.4805352798054","11.8145681134508","12.8025904421617","15.598210957883","16.2329090051862","15.0172860847018","",
"Japan","JPN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.01965306913231","3.08124960569492","3.06864140369055","3.06741765790194","2.98526201516685","2.83623979848618","2.76429867839463","2.69641707529512","2.64416417503557","2.73328655964313","2.38984650766593","2.61418011764875","2.54727893258763","2.62834979255072","2.62344119355477","2.64484053258187","2.70856822922821","2.69257281192012","2.69156521017493","2.6394430848784","2.63202775785152","2.4898608333454","2.48734590991501","2.50342014919594","2.45705093338533","2.40810906168039","2.48655934828351","2.52290764719335","2.48782040156488","2.49439165185195","2.52871825772676","",
"Kazakhstan","KAZ","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.86349322658589","4.82286382669369","4.64779592032945","4.68265590399314","4.94471367817229","5.47106813966086","4.26576146366722","4.69972843786638","4.51384851989418","4.41045770379399","4.77777532537283","5.44249549847706","4.89972341991922","4.85296697372531","4.34776573425187","3.45521453836653","4.76996474187485","",
"Kenya","KEN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0139410428799","8.97913206178284","8.8624380139351","7.62387533757925","5.88552093943545","5.33088714796233","4.97526175633965","5.40986729316147","6.21314022953367","5.75524693766092","5.43300657870635","5.79086582761499","6.27378127937687","6.82191939125642","6.85557065991583","6.93807722885569","7.13102080718857","7.03348143446525","6.80923780564421","7.00564852896317","7.07901288151861","6.74953584205045","6.42293893731617","6.53916702816993","6.89273269075837","6.15018214709519","4.90932889749393","4.84680741503605","4.87335748021773","4.9800069252406","4.81010028436265","",
"Kyrgyz Republic","KGZ","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.72740392477514","5.41025392083644","5.66071596735377","4.42717205439296","5.16024546806199","6.23090566133279","5.17792795017588","5.50288234629295","6.04303229436494","5.91534973369585","5.55433052306748","5.71811947570062","4.52377050839386","4.26477990270889","4.40394211679724","4.34157199285819","3.73165907155623","4.01138602036544","4.25289676962519","4.40998372658266","4.56974818161093","4.2946283183463","4.15378300061122","4.38895213449272","",
"Cambodia","KHM","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.6733404094431","24.18733875769","19.857433808554","18.1805579622249","14.6882522301411","11.7283037371129","9.00255248841142","9.19118906512281","9.35283747594504","9.14366319581104","8.05334409319697","6.34989192305635","5.18920518178537","6.43701428373003","7.14281211265858","7.27273829373739","7.13189788393416","7.48296801795579","7.66274368965581","8.60329185828633","8.59340116314499","9.02132798209941","9.16958293534434","",
"Kiribati","KIR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3060806940011","18.5135836407243","18.1639555069761","16.4166253250993","14.5265079725565","14.4177855533946","13.4596304534793","13.6565556421139","12.1734385736612","11.7067781952807","12.5614956449349","12.2835471290869","12.073649698973","12.5040928752377","12.7944597323761","13.2203245778376","12.9677695740632","12.7084341092935","12.5749462732732","12.8048847624815","12.6404226582982","12.6212518718532","12.3307119159371","12.3542520365009","",
"Kuwait","KWT","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.5620170801139","57.4780976220275","34.9962207105064","20.2681388012618","22.655707339662","24.8814630842177","23.1181515007146","18.5152947028102","16.9139105058366","16.897305171158","19.558707643814","17.9291829923088","17.6731244847486","17.6671085021776","16.9712902687364","15.4446119065561","11.1004784688995","11.9362244897959","7.44142455482662","9.41434789367325","8.39527027027027","8.96470729944592","8.79514568240706","8.57637598853564","8.09731167056987","9.20434550786457","10.9643741557857","10.92213768887","11.0141309232536","",
"Latin America & Caribbean (excluding high income)","LAC","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.91196060342423","4.31619207825772","4.39054426630482","4.32716871597717","4.64071567060475","4.76489324582857","4.49719776712237","3.88987504763243","4.0021879192175","3.98689891919125","3.80557238845203","3.92067577575128","3.90188586889051","4.19352224649468","4.04453604826202","3.76731072654172","3.81492552142766","3.79991716898132","3.74518097467717","3.68941977959442","3.54126492017717","3.70224040969707","3.93970875670944","",
"Lao PDR","LAO","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.83361678004535","3.28506869177828","3.73036288321369","2.89797341034706","3.27059101756498","2.48812044454419","2.29457839542869","1.9812579945498","1.83121890307091","1.18332368775369","0.916814740168956","1.0195303681797","0.940040136869613","0.752081779241952","","","","","","",
"Lebanon","LBN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.1442888346396","14.6807454786061","22.4036015916483","26.4484978540773","14.9904262823743","21.8723845779805","13.1664969600882","10.7662607662608","11.7277468233636","13.5841385907895","12.7548699585512","14.1842022343309","13.0974139309379","13.0098929394227","13.5478902385521","14.2489730624686","12.6794272333423","13.1871135253322","11.7006492101564","12.5563282726464","14.1467664871981","14.1348948587491","13.206331860313","14.280224095642","16.3696343054741","15.8495671374336","17.6650352438781","15.0578074660311","15.5610335655679","",
"Liberia","LBR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.91926605504587","6.63223140495868","3.19105691056911","1.50258620689655","1.0792817679558","1.71670644391408","1.70524193548387","1.88508522727273","1.84659367396594","1.49618811881188","1.43303747534517","1.2913612565445","1.26500429922614","1.39908759124088","1.47952202436739","",
"Libya","LBY","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6872594693133","14.2135186355022","11.5252046531667","10.2677746999077","6.29681350768059","5.24013487651508","4.83592400690846","4.89997259523157","5.02389685450706","3.58778286578047","2.80920388484701","3.09183626590711","","","","8.1976162512506","8.67235477267645","10.8169224500883","","","","","",
"St. Lucia","LCA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.1303611345155","4.56793495395742","4.61644879514017","4.61855255449344","4.8889953918597","4.9759003925371","4.71050027155897","4.16892149256338","4.33440527708651","4.29222663645639","4.15347689824417","4.20159726601133","4.16563352190597","4.36007383563267","4.23778274818299","3.97896016003522","4.00023692977024","3.98040280194358","3.90533397763362","3.84121790898269","3.71401219648176","3.87208136632311","4.1455295076655","",
"Least developed countries: UN classification","LDC","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.1302081966518","15.84150427196","16.6845323108354","15.2437477148922","12.5126130650966","11.6400276419819","10.7805082381902","12.5969277265645","10.9840386190616","11.4523239393663","10.6978104663251","9.69157498281509","11.1844249180425","8.6966373736078","8.57982884836656","9.08105906888976","9.86225277534695","9.71001767802466","11.4538753383208","10.1572453837184","9.35500869335537","","",
"Low income","LIC","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6171279715758","12.0497789714838","11.0128187149317","10.9245748497111","10.5285454048301","10.0938545812107","9.68546877661959","9.76508350131146","7.03341131894007","6.72104561846573","7.1943054770756","8.57187883189713","7.25927676161322","7.77748081371753","6.88746622148865","10.1394395980851","6.05782823999198","5.88152599266725","","",
"Liechtenstein","LIE","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.50666239204921","9.53401623341558","11.9525303778876","12.1023020069321","12.6466936825092","19.344427585048","19.5327688352851","17.6811432590775","17.75699179204","16.0603036079112","18.931931411073","15.6379592767687","13.5832091405862","12.5364452458136","13.1508263595692","11.0755281840732","11.5276800556152","13.8673058776832","16.4404414053479","14.5576697478223","13.5303583005913","13.5153993217879","12.0913588178606","12.517053371297","13.510571601522","12.5436498685403","10.8666383875778","11.054036827746","10.1446218852456","",
"Lower middle income","LMC","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4581230532376","12.1247007223267","11.0607129902164","11.0845053873364","10.8550077231988","11.1233405219669","11.1670501092913","10.3479418137127","9.74260999682499","9.37149083588668","9.16239715968724","9.5619795384676","9.14208340707495","8.66051071684216","7.89307267388545","7.50362949043499","8.46403277291376","7.79907063685225","7.49397950923976","7.43878115465586","7.73895255209852","7.98997219557338","8.17758175393333","8.46886796562205","8.34832968601444","8.12292160581276","",
"Low & middle income","LMY","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.07975847169352","8.62860376950579","8.43470008532599","8.83343747624654","8.57095932933487","8.81199838106135","8.76216434857853","8.55349235735499","8.55716386410056","8.26977830308914","8.15441086388643","7.79395801931748","7.12189407791081","7.36878746562797","6.97936617046368","6.64509460728769","6.73457492781488","6.79415788535377","6.8216303704239","6.80271214886932","6.78771867767715","6.60939372605811","","",
"Lesotho","LSO","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.94431554524362","11.3384321223709","10.9118673647469","9.33333333333333","7.82842582106455","7.01065891472868","6.98630136986301","7.91587301587302","6.97225400457666","6.20600656968559","5.64335535976505","7.10337768679632","8.76964433416046","6.83322022395657","6.12340362340362","5.88235294117647","5.57158560043968","5.00585343011004","4.71207032793362","4.74391480730223","2.93175035681848","4.10056151097499","5.58907735522904","3.68371707657422","3.60732854666997","3.37569282380397","3.78888807554352","3.595032","3.76373313204757","4.21147115616703","3.82132768361582","",
"Late-demographic dividend","LTE","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.18856168870391","8.64798756127431","8.23402825735194","8.85272374940331","8.90474630785373","9.61341838281681","9.43014774624912","9.16176201913882","9.08006803654884","8.67461435794152","8.50464710413479","8.15484179716095","7.38115060095843","7.31189728174634","7.01953959148604","6.74172303356339","6.85707093408731","6.96953751474752","6.91153331601417","6.59605839026086","6.62158265015994","6.32606798082262","","",
"Lithuania","LTU","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.19588194406586","1.35480153444599","1.37382800883621","1.57116071672887","2.29183246692846","3.33902762295935","2.45804671900524","3.39208764149403","3.88741931173471","3.83307097121896","3.49657245951497","3.60278883315529","3.47709047894405","3.45026827449192","3.22941953894994","3.05189187162166","2.47717862243328","2.13265650012638","1.90759660925974","2.17708236004172","2.20269674611432","2.58593458645939","3.30738693858488","4.43706563706564","5.298682284041","5.84102769971899","",
"Luxembourg","LUX","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.62007168458781","1.58101615955743","1.64932722985157","1.6938453445555","1.60749482905463","1.59436232382262","1.97095070422535","1.57047885152712","1.54494382022472","1.54373927958834","1.49766944295866","1.46927207637232","1.48690950483779","1.06774324479975","0.961514921205965","1.16749161071067","1.01081204466583","0.95086007514424","0.967082127098516","1.00581183232638","1.15048745552835","1.054680117358","1.33805575214034","1.39576168420186","",
"Latvia","LVA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.58744394618834","1.91075050709939","2.43450221684805","3.0316035895435","4.50121654501217","4.8856416772554","4.7661530143282","4.66751918158568","5.06388121546961","4.70714094677721","4.46388515029161","3.24851042701092","2.53951800984711","2.68552581504503","2.44561877841957","2.51530852567122","2.49608062709966","2.77427078798433","4.01418439716312","4.61100954702417","5.19012434672914","",
"Macao SAR, China","MAC","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5002137946913","15.8036984352774","15.1129617889459","15.8109209453953","16.2982565379826","16.0039618928464","17.6139537481846","17.7801164293231","17.0342821372022","14.5404748160794","8.97852000472088","14.5265899793714","12.4991348882276","13.3974309668487","12.266548632132","10.5128564422336","11.0609041957795","10.6525424643925","10.4111188654889","10.8120335759434","10.9135285913529","9.75643194995147","9.83284827740957","11.5562153589146","11.1875560873467","10.5206540731217","10.5460503778012","10.5925412886245","10.4796049352885","",
"Monaco","MCO","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.20345207491737","2.09419431279621","1.96485233097388","1.59842961301178","1.54867256637168","1.13828448120842","1.36428317324795","1.3657340640323","1.24284015994812","1.03702242152466","1.07824842587293","1.19767119489881","1.20853599754612","1.46643177205009","1.01077625570776","0.770982765067818","0.838230264589746","0.814068087742517","0.866964078496093","0.868033743157139","0.932863102662251","1.21314634846435","1.03188990022436","0.951094659263335","",
"Madagascar","MDG","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.02622087922799","6.1554081924041","7.23283477373473","7.90886798894993","3.84179606475183","5.4523204367881","4.69000767808586","4.88250806730194","6.9640008323507","8.52812527895737","6.76782656612314","6.80193626850103","6.64531292248175","7.81128945521497","8.67164471095617","6.8702757291061","4.95603828515233","5.02325926888829","4.56305309734513","5.97508629512739","6.12871177067267","5.90108619898349","4.64324604918564","5.17555008058618","5.14743164843275","4.55483355969483","4.43171970932116","3.99464853886164","3.70123387538074","3.38782788414991","3.53967752317385","",
"Maldives","MDV","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.8266984590894","24.4029801942008","22.2969940781786","21.8924213351523","20.4821121768416","19.6148248323105","21.4244313992028","25.5203379964174","23.569699456257","20.3078727045738","20.1579678280705","18.169159448015","18.3447679965296","17.8035158154779","17.7737986778653","17.6983260325976","16.9556848142135","15.3378772673403","15.5136346051494","15.6299367258135","14.7797665733444","15.8380923595419","16.6696915897877","17.3136294303321","20.2158428249705","16.6638447289291","18.5975731998843","","",
"Mexico","MEX","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.88399287383354","2.15790038259377","2.4589936002606","2.40653957464886","2.75547202871314","2.3897957720001","2.29560885225412","2.20558038129387","2.28482605746036","2.28782318187055","2.30996559531861","2.27515993671321","2.17132516883704","1.97125372277239","1.86634252041329","1.86560214794541","1.85450999024732","1.92532389745858","1.60464783675947","1.94091616330732","2.01448476099333","1.97787328680344","2.0593975544556","2.21397007108449","2.35593771673019","2.40194100990479","2.04155284647351","1.93948369589316","2.08269038010076","",
"Marshall Islands","MHL","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.02286120920917","8.58224320575899","8.37481340971339","8.77332795421453","8.5203327916418","8.7713613182473","8.73246724739375","8.51962650755885","8.52803974799845","8.24563822079788","8.13751164039859","7.77261209794787","7.12269091981026","7.37456386710325","6.97761360702476","6.62620617928853","6.72919835348139","6.78343424098389","6.82087588264986","6.75516433586841","6.79597968206331","6.61704967338266","","",
"North Macedonia","MKD","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.46348279716805","6.39474388322383","5.16570269455333","5.77937408951625","16.3278507725427","6.92703375929039","6.50477106141902","6.97635575969518","6.24565692447389","5.8390003513203","6.20078622653898","5.16070077244885","5.02996636867976","4.25140855472789","3.96219652397376","3.68440381158552","3.69261451930518","3.44626049541339","3.08303906544962","3.05778066050484","3.12749387513943","3.05735349244034","",
"Mali","MLI","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.62512810705582","7.06094951528406","6.36354723361433","6.81910051143254","6.53526888077528","6.39859904357783","6.3041408912699","6.30550092377376","7.72722882256351","6.21248143998397","6.78424785367675","6.0356260770813","7.70329346203239","5.88071435203813","7.59518544081811","11.2717981593693","11.618669261121","13.1707114321061","14.2897199173356","",
"Malta","MLT","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.46363122171946","1.50026385224274","1.46228338430173","1.38444136657433","1.58176956733107","1.94684622467772","1.54756140350877","1.50975094976783","1.46391121316494","1.65499805523143","1.63627306273063","1.42628591699184","1.26890920966688","1.26323666978485","1.2187982832618","1.22296412673475","1.43013172541744","1.42026792359216","1.28137961143855","",
"Myanmar","MMR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.85252213076052","9.13462127880775","8.97250131444908","10.4425365268526","9.99748006749037","8.99085351597589","12.7550227192689","12.7346884046258","10.2454579459228","","","","","","","19.6424348874839","16.7246165769541","14.405325113525","17.1029296747796","17.8456912590349","16.8647873964251","15.2020755328718","",
"Middle East & North Africa (excluding high income)","MNA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.265100490993","12.6355218043995","10.4431871897121","11.4294102870467","11.4716049892764","12.5319123094416","12.8174686089647","13.574570463018","12.681712593563","12.1478535056091","12.7730509155043","10.9744921933908","11.3785267585068","10.8195146645488","10.5354197187664","10.2586333760019","9.79106421234273","8.72861147721319","10.3607850205749","10.4876603769915","9.73807681969776","10.8831407919258","10.3825822981161","10.4040915698061","11.7370213718871","11.4243747543822","12.5393380782281","8.93977107543904","",
"Montenegro","MNE","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.05627705627706","5.38461538461538","3.97794741306192","3.66330390920555","3.59141184124919","3.88888888888889","3.86332882273342","3.62448418156809","3.16885139519792","3.32962720732505","3.02470518867925","2.96993081426291","2.88605911330049","3.23918795620438","",
"Mongolia","MNG","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.4509041996712","12.12899543379","8.8213381016242","8.22450680744651","6.97866320877048","4.99807163862508","5.89254766031196","5.51005684933483","5.6099720211522","5.13370508399154","4.89557089663477","5.05162444178672","6.18147403288773","5.18326424764666","5.09935856096759","4.53087520483051","4.37104222731652","4.69711495075183","4.38251241800326","3.7835057438418","3.15461109061647","2.31571964752657","2.41642294421055","2.20730672558154","2.37570269063131","2.05072711641536","2.20071203233286","2.57524606533213","2.1315309240724","2.38966874452807","2.50896581211959","",
"Northern Mariana Islands","MNP","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1295681063123","12.478813559322","11.3913043478261","10.7515657620042","10.1146325016858","9.96965756393585","10.7369448511469","5.8278656889232","6.00915399379891","5.21001181652165","5.93848340270023","5.76079151041251","5.42925227023894","4.31382234296534","4.83016278449163","4.87917896615638","5.504788820851","4.13283814130247","2.99903389586631","3.03403083135148","3.04278042870178","2.67571308289408","3.26537932104151","2.81357891994007","2.95493512424848","2.88669310514457","2.40930179074509","2.29504194130233","3.1804960127449","3.23911102161417","3.18426025913215","",
"Mauritania","MRT","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4678242149108","10.6466165413534","11.0007700539038","","11.9541464724769","13.2142011211411","","","9.81705104708389","9.92874511725458","9.15208388992787","8.40180888361979","10.2973074802622","","11.1919016858358","",
"Mauritius","MUS","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.44858325374085","1.70259067357513","1.67451275774409","1.70506499327656","1.44642978463211","1.45733341644331","1.37993362569634","1.11141026331377","0.990335806325654","0.968688845401174","0.853125","0.821010329346017","0.796608746747251","0.754260022852601","0.696467863346844","0.688597713967103","0.685060135054141","0.654172877642284","0.677953141249159","0.658230911975903","0.610134711988168","0.631770767877341","0.624976596143044","0.78233459274229","0.655648816882469","0.717373354703968","0.744922641595546","0.731644444444444","0.631994997274156","",
